session_id,channel,n,n_valid,n_missing,mean,sd,median,mad,trimmed_mean_10,q1,q3,iqr,min,max,skewness,kurtosis
multi_1728655810.846621,pitch,3314,3314,0,1.4913460168980086,0.028910155446892592,1.4886,0.032765509028973815,1.4917369532428357,1.4703,1.5212,0.05090000000000017,1.4211,1.5412,0.0215334680740122,-0.9035276066824696
multi_1728655810.846621,roll,3314,3314,0,2.423372872661436,1.4191925722033136,2.8007,0.20889865258743967,2.7738787330316743,2.622325,2.9287,0.30637500000000006,-3.1415,3.1396,-3.506555046980101,10.593986688271643
multi_1728655810.846621,acc_mag,3314,3314,0,0.8997177051406143,1.027091680165954,0.39989057971291186,0.3745762702274328,0.7025260651295224,0.21184812956455384,1.2748152925031924,1.0629671629386386,0.020765596548137016,5.495279443304043,1.7035705720805332,2.5717137191400834
multi_1728655810.846621,gravity_mag,3314,3314,0,1.002182882850538,0.1297180233133096,0.9983286282531688,0.03364572344779513,0.9927573832417635,0.9694153572669949,1.0166243246757225,0.0472089674087276,0.6968026478135685,1.5612678245579776,1.0677254137628793,3.068209279284229
multi_1728655810.846621,gyro_mag,3314,3314,0,0.12541190250850556,0.13213119910879914,0.07392783428720538,0.0682420847856987,0.09867758146095887,0.03756886818055363,0.15820998510206336,0.12064111692150972,0.0029732137494637013,0.8098499984565043,1.9996099863277854,4.2616581166784515
multi_1728655879.570096,gFx,3299,3299,0,0.029250318278266144,0.06467469440805702,0.0267,0.05826626718727016,0.028264293828095418,-0.01125,0.06735,0.07859999999999999,-0.2145,0.4064,0.21426593916373696,1.1703359605595196
multi_1728655879.570096,gFy,3299,3299,0,-0.9911378902697787,0.1315595864460087,-0.9955,0.16531014736337468,-0.9896809920484666,-1.09505,-0.87595,0.21910000000000007,-1.3386,-0.7107,-0.08061167184094896,-0.9125298674911422
multi_1728655879.570096,gFz,3299,3299,0,0.11049778720824492,0.06906679757263648,0.1063,0.061231471624281365,0.10883900037864445,0.06855,0.1506,0.08205000000000001,-0.1224,0.4075,0.36118915942348095,1.2165348537071052
multi_1728655879.570096,ax,3299,3299,0,-0.03602391633828433,0.5911794898289017,0.0284,0.5331437577746145,-0.017998485422188563,-0.3942,0.3335,0.7277,-2.2666,2.2047,-0.32914219591142974,0.6586669148414872
multi_1728655879.570096,ay,3299,3299,0,-0.023443619278569257,1.289690651184592,0.0019,1.5924630428968671,-0.03979946989776596,-1.1455,0.9823500000000001,2.12785,-2.6962,3.3276,0.09230925841869107,-0.893417615147051
multi_1728655879.570096,az,3299,3299,0,-0.06709039102758413,0.6229700083660925,-0.0637,0.49177915587830817,-0.05966724725482773,-0.3909,0.27,0.6609,-2.4609,1.9704,-0.21336852478163004,1.1673060953955128
multi_1728655879.570096,wx,3299,3299,0,-0.001942679599878751,0.06918390046316156,-0.0031,0.05737670585616679,-0.0026934115865202557,-0.0418,0.035750000000000004,0.07755000000000001,-0.2266,0.3217,0.31669777917414293,1.8985666523518807
multi_1728655879.570096,wy,3299,3299,0,0.1023698090330403,0.38483180029959224,0.084,0.3052677967903034,0.09194445285876562,-0.1058,0.30205000000000004,0.40785000000000005,-0.9447,1.5704,0.3659350786854203,1.1031367405851462
multi_1728655879.570096,wz,3299,3299,0,-0.009871082146104881,0.08014582612267979,-0.0118,0.07620575403118794,-0.010629231351760698,-0.0625,0.04055,0.10305,-0.2706,0.3001,0.10811212113089083,0.6519559930288348
multi_1728655879.570096,yaw,3299,3299,0,-0.2709864504395271,2.5033262122257165,-0.656,3.4399336673766974,-0.337981332828474,-2.7997,2.7437,5.5434,-3.1416,3.1399,0.24778098863523065,-1.6336072835748692
multi_1728655879.570096,pitch,3299,3299,0,1.4607316156411032,0.018155827853559847,1.46,0.017198185734665063,1.460194433926543,1.4488,1.4721,0.023299999999999876,1.4154,1.5246,0.46757294495957946,0.7330200584788216
multi_1728655879.570096,roll,3299,3299,0,1.8096626553501063,2.215020058127592,2.8098,0.2567867042451703,2.258598296099962,2.52035,2.9382,0.41785000000000005,-3.1398,3.1411,-1.6978206202365274,0.9323966692684902
multi_1728655879.570096,acc_mag,3299,3299,0,1.372509577362861,0.7231067959081793,1.3484758581450391,0.8205516974347683,1.355423843201468,0.7876767957009609,1.897949340735943,1.110272545034982,0.08445714889812467,3.9602057345547084,0.18981973421302137,-0.608583577874608
multi_1728655879.570096,gravity_mag,3299,3299,0,1.0017856299251102,0.134549998380424,1.0028406304094384,0.16540624982299143,0.9998267085172758,0.8867315884672682,1.1092682636852953,0.2225366752180271,0.7285588926092386,1.3655080556335069,0.11015067342298045,-0.8953109369731305
multi_1728655879.570096,gyro_mag,3299,3299,0,0.3208560403093732,0.2586686380219681,0.24554791793049274,0.1948013148125429,0.2782898229183486,0.1323806065714174,0.42228334103173815,0.2899027344603208,0.010560776486603625,1.5993520688078657,1.6476199095234083,3.140956272187304
multi_1728656047.610746,gFx,3221,3221,0,0.03047755355479665,0.03675203415641324,0.0258,0.015122542628757141,0.026879666278618545,0.0161,0.0368,0.0207,-0.0833,0.235,1.7106266063887328,6.141633106525132
multi_1728656047.610746,gFy,3221,3221,0,-0.9897517851598882,0.22968417414272557,-0.9831,0.036027233909686276,-0.963069848661234,-0.9999,-0.9355,0.06440000000000001,-1.8143,-0.4917,-1.2761722904907957,2.629820107224626
multi_1728656047.610746,gFz,3221,3221,0,0.1497967401428128,0.08772139734113811,0.141,0.06627231916720043,0.15099557625145518,0.1057,0.2057,0.09999999999999999,-0.2224,0.4538,-0.17853036731541377,1.4025940273499522
multi_1728656047.610746,ax,3221,3221,0,0.007920335299596402,0.3186590301599756,0.0167,0.15078064562201973,0.024550873108265425,-0.0801,0.1239,0.20400000000000001,-1.7301,0.9055,-1.2312539720836113,5.316264508028427
multi_1728656047.610746,ay,3221,3221,0,0.017628500465693874,2.2280165664523746,-0.0334,0.3083812614491652,-0.23515781916957704,-0.4681,0.1215,0.5896,-4.8437,8.0634,1.2773364816377775,2.757792905824668
multi_1728656047.610746,az,3221,3221,0,-0.047171220117975775,0.7274407969725321,-0.038,0.24003329917605692,-0.038560341482343816,-0.1952,0.1271,0.32230000000000003,-3.0945,3.3303,-0.004746940817956181,3.620738325310108
multi_1728656047.610746,wx,3221,3221,0,-0.005348742626513505,0.07808494428530789,-0.0066,0.03869591790299621,-0.005850329840900273,-0.0335,0.0185,0.052000000000000005,-0.305,0.3047,-0.003658098323923866,2.4833877372435076
multi_1728656047.610746,wy,3221,3221,0,0.01264899099658491,0.09573482496426323,0.0135,0.06805144182940713,0.009912301125339541,-0.0356,0.0575,0.0931,-0.2372,1.3888,1.6955393474856097,17.65309498864122
multi_1728656047.610746,wz,3221,3221,0,-0.00207923005277864,0.043532810930165436,-0.002,0.018384267509469462,-0.0016370974000776096,-0.0148,0.01,0.024800000000000003,-0.2308,0.182,-0.5852576158315154,5.444959144969577
multi_1728656047.610746,yaw,3221,3221,0,2.524495063644831,1.5587036825985983,2.9473,0.08984569444143946,2.9449567714396587,2.8832,3.0052,0.12199999999999989,-3.1385,3.1399,-3.3142056924026266,9.023889510450351
multi_1728656047.610746,pitch,3221,3221,0,1.4212227258615335,0.04109681062592658,1.4297,0.03424811124747926,1.4263954986418315,1.4067,1.4528,0.04610000000000003,1.3111,1.497,-0.9813325954588049,0.265296902054748
multi_1728656047.610746,roll,3221,3221,0,2.917819590189382,0.0896401229587265,2.9305,0.0932556795440023,2.92627601862631,2.8628,2.9891,0.12630000000000008,2.6322,3.0829,-0.7368485834101299,0.008446597565844094
multi_1728656047.610746,acc_mag,3221,3221,0,1.4368955030306676,1.8793778357945057,0.3506071590826405,0.39072695250817296,1.0569907941802772,0.16085552523926555,2.498020988702857,2.337165463463591,0.0175968747225182,8.271115054815764,1.5546785443002429,1.6543876995910738
multi_1728656047.610746,gravity_mag,3221,3221,0,1.0050727117106608,0.23367440188247018,0.996828415525962,0.03483648377557068,0.977832078910622,0.9513305734601407,1.014033298269835,0.0627027248096943,0.4993545734245357,1.8424482109410838,1.2785641167801218,2.619761532188794
multi_1728656047.610746,gyro_mag,3221,3221,0,0.09990594777482652,0.08582663831848422,0.07380420042246918,0.0709981749491538,0.08825863186070734,0.03343740420547025,0.1502390428617009,0.11680163865623064,0.0023345235059857505,1.4088672897047472,2.508822055828604,21.260564465643004
multi_1728656335.2319689,gFx,3201,3201,0,0.02134058106841612,0.026161700767290606,0.0219,0.012602118857297616,0.02155736040609137,0.013,0.0299,0.0169,-0.1007,0.1908,0.3560981906284185,7.734407302838191
multi_1728656335.2319689,gFy,3201,3201,0,-0.9959596063730085,0.1308256209701296,-0.9928,0.015270802850607829,-0.9908814525575946,-1.0023,-0.9813,0.02100000000000002,-1.5171,-0.5903,-0.7022933792379538,3.636541695064909
multi_1728656335.2319689,gFz,3201,3201,0,0.10503914401749453,0.04638436692887017,0.1059,0.026242059267549144,0.10281026942600546,0.0833,0.1198,0.036500000000000005,-0.0777,0.3515,0.7399435888180731,4.87598511229814
multi_1728656335.2319689,ax,3201,3201,0,0.017376194939081536,0.23120980134802238,0.0102,0.10822996195090893,0.013800507614213198,-0.0599,0.0872,0.1471,-1.2011,1.1461,-0.22059849907476584,8.548537760984804
multi_1728656335.2319689,ay,3201,3201,0,0.00923930021868165,1.2539531311810501,-0.0119,0.14692587985390515,-0.03731257321358845,-0.1369,0.0744,0.2113,-3.9532,5.1476,0.7390513994823381,3.9943335702339153
multi_1728656335.2319689,az,3201,3201,0,-0.03298981568259919,0.40319376263466333,-0.028,0.13254463833440083,-0.030380983990628663,-0.1197,0.0579,0.1776,-2.3019,1.8443,-0.24709195579349255,7.057961560491181
multi_1728656335.2319689,wx,3201,3201,0,-0.0011852233676975942,0.05046095393676088,-0.0003,0.018532527731320025,-0.0009158922295978131,-0.0131,0.0119,0.025,-0.2379,0.2377,-0.019168293646984573,4.134579241578889
multi_1728656335.2319689,wy,3201,3201,0,0.013242955326460483,0.10787813449044396,0.008,0.046405449439225345,0.015257165169855527,-0.0162,0.0511,0.0673,-0.4456,0.4511,-0.4840935226869247,4.044813729453905
multi_1728656335.2319689,wz,3201,3201,0,-0.0020427054045610744,0.03567600967461887,-0.0011,0.013343419966550418,-0.0015217102694260061,-0.0101,0.0079,0.018000000000000002,-0.2003,0.1701,-0.36663527232587845,7.711552528251206
multi_1728656335.2319689,yaw,3201,3201,0,2.523972383630116,1.4009292442851453,2.9096,0.0994826088617258,2.8826829754002343,2.8259,2.9731,0.14720000000000022,-3.1391,3.1358,-3.6331062385611164,11.522204807613102
multi_1728656335.2319689,pitch,3201,3201,0,1.4659863792564825,0.01608586808093892,1.4632,0.01586384373801017,1.4661877782116362,1.4552,1.4791,0.023900000000000032,1.4147,1.4961,-0.09907441911750153,-0.28052361246447965
multi_1728656335.2319689,roll,3201,3201,0,2.738018775382693,0.9652949541561117,2.9064,0.07635401425303832,2.9023927372120264,2.8533,2.9553,0.10199999999999987,-3.1362,3.1297,-5.675206413128709,30.50587125277781
multi_1728656335.2319689,acc_mag,3201,3201,0,0.7477885589667178,1.1092949330405515,0.1921165011132568,0.1813494772407282,0.4879249571056509,0.1082584407794607,0.8558975347551833,0.7476390939757226,0.008389278872465737,5.311209762379941,1.9431344786363272,2.8786005620104334
multi_1728656335.2319689,gravity_mag,3201,3201,0,1.0028674442913694,0.13278415342997704,0.9988529321176367,0.015805725715441945,0.9969112802780148,0.986352563741789,1.0082783643419113,0.02192580060012228,0.5934621554909799,1.5363867384223284,0.7889151177361147,3.7938116798409887
multi_1728656335.2319689,gyro_mag,3201,3201,0,0.08477175674371215,0.09192002397928974,0.0454834035665758,0.046676834479873794,0.06625840452856478,0.021003333068825056,0.11192984409888188,0.09092651103005682,0.0012449899597988731,0.4900583332624801,1.7976248808336113,2.9281138425431354
multi_1728656537.97135,gFx,3214,3214,0,0.02429925326695706,0.05399138430596264,0.0257,0.018680787953170585,0.025327993779160188,0.013325,0.0387,0.025374999999999998,-0.362,0.4362,0.2415759409040607,12.759708493185629
multi_1728656537.97135,gFy,3214,3214,0,-0.9910161792159303,0.36514694885813415,-0.9892,0.05811800696541961,-0.9622737169517884,-1.019,-0.9134249999999999,0.10557499999999997,-2.7776,0.0427,-1.5023251981432364,5.032304414558901
multi_1728656537.97135,gFz,3214,3214,0,0.08415136901057871,0.21415432115102243,0.0852,0.03083812614491652,0.08496376360808708,0.065025,0.107075,0.042050000000000004,-0.9327,2.3772,0.8896885619852704,14.56699047862158
multi_1728656537.97135,ax,3214,3214,0,0.011359831985065337,0.49421401062584464,0.0168,0.1668668796928055,0.017461430793157078,-0.0933,0.1316,0.2249,-3.4528,3.6862,-0.6725653183563689,13.865123691924449
multi_1728656537.97135,ay,3214,3214,0,-0.05187009956440569,3.500237525471718,-0.0679,0.5415945904200964,-0.31745334370139966,-0.7303,0.2153,0.9456,-8.1551,17.4262,1.542548541431995,5.355181934245097
multi_1728656537.97135,az,3214,3214,0,-0.006732545115121341,1.8754658217613602,-0.0096,0.27991529885385763,-0.004711858475894244,-0.207375,0.1732,0.380575,-10.4794,9.6086,-0.09141954254916476,7.276844339696705
multi_1728656537.97135,wx,3214,3214,0,-0.001737118855009335,0.19302417267311592,-0.0008,0.028021181929755876,0.0005662130637636048,-0.0186,0.0193,0.0379,-0.8689,0.8884,0.05331861534094407,4.5334780767605265
multi_1728656537.97135,wy,3214,3214,0,0.013569446172993153,0.11955066702266066,0.013,0.07924508857912442,0.01232877138413686,-0.041049999999999996,0.065875,0.10692499999999999,-0.4638,0.584,0.11964515550886803,2.769861590117088
multi_1728656537.97135,wz,3214,3214,0,-0.0009501866832607341,0.040879232744073866,-0.0015,0.021571862279256507,-0.0013590979782270613,-0.0155,0.0136,0.0291,-0.2334,0.202,-0.027091612806309767,5.284090992301513
multi_1728656537.97135,yaw,3214,3214,0,1.158512103298071,2.7335715251877932,2.9731,0.16442058603227125,1.4466343701399687,-2.8211,3.0473,5.868399999999999,-3.1413,3.1392,-0.8187459371355484,-1.2970784409861846
multi_1728656537.97135,pitch,3214,3214,0,1.4829735220908524,0.02581359558455156,1.4829,0.013343419966550593,1.482039463452566,1.4718,1.489,0.017200000000000104,1.4031,1.5701,0.2835398008793808,1.25506701796325
multi_1728656537.97135,roll,3214,3214,0,2.64416443683883,0.8882589500384528,2.8381499999999997,0.08739940078090565,2.821576088646967,2.7522,2.8808,0.1285999999999996,-3.1373,3.1308,-5.559879026199214,31.701568450451
multi_1728656537.97135,acc_mag,3214,3214,0,2.311026124609995,3.267054336049164,0.47060138121344264,0.5245384621110517,1.61270983275467,0.23254059860592086,3.6563521219926285,3.4238115233867075,0.007721398836998385,17.66956647940181,1.8699322455129042,3.259353310947458
multi_1728656537.97135,gravity_mag,3214,3214,0,1.0189059208693079,0.3656638848599385,0.9943350717536311,0.05869584814974381,0.9787527718813404,0.9349891562139602,1.0253321836376688,0.09034302742370859,0.23052331769259266,3.317931580066111,1.929629734315667,6.351795330354765
multi_1728656537.97135,gyro_mag,3214,3214,0,0.15396259043618063,0.17233124149068546,0.0752208746264586,0.06809251192767361,0.11900009777551104,0.04039622384148505,0.21491298418776808,0.17451676034628302,0.0038379682124790974,0.9892876325922608,1.7657625078920158,2.6839461538055147
multi_1728656747.8763719,gFx,3238,3238,0,0.03653857319332922,0.060845580264237246,0.0342,0.0312829068104682,0.03305760030864198,0.011224999999999999,0.0538,0.042575,-0.2387,0.3847,1.1544210618781345,6.163412671782078
multi_1728656747.8763719,gFy,3238,3238,0,-0.9894462322421248,0.22770178026980673,-0.98225,0.07257337859584913,-0.9672820216049384,-1.01,-0.902625,0.107375,-2.1409,-0.4638,-1.4259818569190008,4.075658935665327
multi_1728656747.8763719,gFz,3238,3238,0,0.124666213712168,0.14181632933017052,0.1187,0.06790318160755658,0.12124297839506172,0.0773,0.1672,0.0899,-0.4672,0.7371,0.3461974759645069,3.442781692966819
multi_1728656747.8763719,ax,3238,3238,0,0.01184635577516986,0.579982518147583,0.0358,0.2762087933075936,0.03474633487654321,-0.1532,0.2184,0.37160000000000004,-3.1287,2.9108,-0.8272798035546113,5.895379768263188
multi_1728656747.8763719,ay,3238,3238,0,-0.009800494132180357,2.224982110542309,-0.0795,0.6919304553765644,-0.22911905864197532,-0.848475,0.1836,1.032075,-5.1649,11.2955,1.4681192172559276,4.298880669909893
multi_1728656747.8763719,az,3238,3238,0,-0.020172174181593578,1.3177043754718845,-0.007,0.4794735574647117,0.00707534722222217,-0.3156,0.3295,0.6451,-5.9725,5.0484,-0.36268431391892714,4.012764892454233
multi_1728656747.8763719,wx,3238,3238,0,-0.0020784743668931446,0.12251399537948351,-0.0052,0.0555234530830348,-0.002467129629629631,-0.040049999999999995,0.0364,0.07644999999999999,-0.4741,0.5655,0.11004326685835311,3.065151389389454
multi_1728656747.8763719,wy,3238,3238,0,0.010514175416924027,0.17967876057897578,0.0142,0.10037217019282925,0.009065046296296302,-0.057925000000000004,0.0781,0.136025,-0.6078,0.8391,0.24142537284882432,2.7344523865646027
multi_1728656747.8763719,wz,3238,3238,0,-0.0015545707226683142,0.059230662890346016,0.0005,0.04017852012150181,-0.0003893132716049383,-0.027674999999999998,0.0265,0.054175,-0.23,0.1773,-0.39630997925894185,1.7011171550616284
multi_1728656747.8763719,yaw,3238,3238,0,0.6870914453366277,2.9604909545812257,2.9959,0.17806052644252326,0.856972299382716,-3.0116,3.0721,6.0837,-3.1414,3.1416,-0.45431006499920085,-1.7902605724961516
multi_1728656747.8763719,pitch,3238,3238,0,1.4418462013588635,0.02608340018671243,1.4444,0.028169442151606296,1.4427903935185185,1.4221,1.4625,0.04039999999999999,1.362,1.5038,-0.3080794754477204,-0.47401084290410056
multi_1728656747.8763719,roll,3238,3238,0,2.7852933292155653,0.5191047907503993,2.8346,0.11045386527866737,2.8326229552469138,2.760375,2.9092,0.14882499999999999,-3.1322,3.1363,-10.791477573126791,119.42495351188438
multi_1728656747.8763719,acc_mag,3238,3238,0,1.727604520605489,2.009570606958172,0.8897154264145363,1.0206839137674304,1.3357362332684664,0.31237134774818964,2.478458486822708,2.1660871390745187,0.023665586829825287,11.866081850804841,1.8268670555580517,3.528325601926821
multi_1728656747.8763719,gravity_mag,3238,3238,0,1.0083083481622321,0.2342020133230833,0.9934019773487236,0.07506431251611063,0.9815510911463138,0.9173654778767294,1.0243869480742385,0.10702147019750907,0.4774869422298373,2.199709846775251,1.6629869267979296,4.664881685978503
multi_1728656747.8763719,gyro_mag,3238,3238,0,0.16718119593587444,0.15153066251460795,0.11417961356238078,0.1109747949928431,0.14283207834410164,0.05073977659227568,0.24415084444772897,0.19341106785545328,0.005968249324550709,0.8551507527915765,1.4277986684051476,1.8668942247136844
